machine_id,age,temperature,vibration,pressure,load,rpm,operating_hours,failure
1931,5,80.33185054210217,0.7659640666986898,43.317714355273935,96,1824,8,0
1402,7,80.72675317431829,0.5371865382931921,50.56198862571835,78,855,9,0
1345,10,89.61696918124213,1.017439036879061,49.560150853592816,63,1346,21,0
1962,12,108.47047483372731,0.8363678074410122,46.27342336864313,72,1935,6,0
1510,2,90.22418613282565,0.9907343356331563,41.729484238554,98,835,9,0
1146,13,87.06843851996526,0.7910470385226985,50.09981639468374,57,1238,8,0
1147,8,109.55776199562555,0.6322620952592214,46.29342108130715,95,1394,8,0
1863,2,94.78893539912725,0.8805643442165954,41.722739036504535,67,1106,10,0
1710,4,87.54249204134929,0.8020350141482862,50.348238486064886,96,1418,17,0
1819,1,80.20588141181905,0.8369884565748819,62.86644377644309,91,1932,9,0
1488,5,88.16200076204561,1.1233140988234833,47.06537867274338,71,1156,11,0
1928,9,84.33609595906863,0.58025950452306,61.98221232993618,51,980,5,0
1935,1,85.91434127558996,0.8571837320951965,66.91465371784076,87,867,18,0
1639,9,98.14402424769473,0.6362006619682646,42.3726487809786,81,1091,8,0
1550,11,79.59677816862512,0.28189080537598843,50.07235366559171,66,1491,21,0
1337,8,90.13540708163514,0.7902069621955553,66.82985534253048,49,980,18,0
1871,6,94.48939989837594,0.8062045873999615,49.03136030872765,85,1233,20,0
1640,7,78.37887483175591,0.9247044205901518,50.2944971661232,96,1713,18,0
1778,3,76.77378584510899,0.7564918502832113,36.639956205000864,91,865,20,0
1987,14,83.49658077419096,0.5021999289752057,45.74670479744266,81,1844,12,0
1952,1,80.38370409743538,0.6355136845490275,54.444709477351495,71,1183,7,0
1472,5,96.52332608741504,1.0633917673373408,69.43426114361,81,838,23,1
1945,14,74.98231721435346,0.6326744141418739,48.431945332226476,65,1621,5,0
1150,12,85.6847136852867,1.1166451059385014,36.69898942198916,64,1401,6,0
1414,12,110.46048333404475,1.0099968585142767,38.75800647381353,50,1584,19,0
1989,2,89.13056533786182,0.7364438791327861,49.71368251249363,62,1470,14,0
1297,14,90.79290144304885,0.6541841673794603,59.41765438441799,73,1896,22,0
1610,5,96.60682495697125,1.0095825938261158,55.09882946300316,96,1278,18,0
1262,8,80.3705093457464,0.751817750981276,53.68204690808101,91,1360,21,0
1763,11,74.18580371254596,0.4908699720600083,60.47315509534077,79,900,17,0
1143,9,86.76511276162745,0.9124633241246517,44.238167299848385,62,1313,5,0
1345,2,87.65403828348538,0.8834526895716373,50.152757759660524,68,975,9,0
1623,12,68.81789205286839,1.0275412405429556,45.83694303838084,70,1037,17,0
1571,3,88.75071914682778,0.8699189998720595,47.82835411638341,46,1709,18,0
1880,3,95.6985049870104,0.6901706045908566,41.94984516539612,79,1882,7,0
1001,1,75.87051926975991,1.0539357679204269,47.24819142852963,72,1922,19,0
1896,8,89.35555848374813,1.0733980865357688,49.77827547003681,60,1670,23,0
1303,6,93.92263660370133,0.8466411927970415,47.0282280011076,41,1294,21,0
1253,12,90.8667820853008,0.8120643829065944,48.71150797588959,57,1746,7,0
1651,13,91.81006238741557,0.5353457953789791,53.24032434749749,86,1554,20,0
1452,8,82.55199758193699,0.6784947315307048,59.9095661525152,72,1010,18,0
1036,11,73.72495662259404,0.9521539283918707,60.489246944900785,76,1946,16,0
1159,9,80.52853537616087,0.6885439399274599,56.09137413917594,73,939,16,0
1008,5,79.13942898129375,0.5086324261213355,39.92014817249347,59,1340,15,0
1232,14,84.19740953792454,1.4991755579200199,47.11672011544117,74,1069,21,0
1098,12,95.9327090545993,0.5073188083146623,47.80571975429919,90,1835,12,0
1658,14,71.8815987183583,1.2513502792868236,44.74280135369148,89,1305,21,0
1815,3,86.44250022817391,0.7385153110803481,52.738809432236856,93,1929,15,0
1207,5,74.36598354482147,0.7830874001712385,37.24537205374834,57,831,6,0
1130,5,77.59953082177229,0.6655443455624803,63.54853175622633,85,1897,14,0
1403,5,90.58740752611841,0.9565674329475785,59.56176537217372,63,1994,14,0
1151,3,73.10054946634301,0.5120451573779832,53.82561809521406,47,1892,15,0
1053,11,92.34244289702978,0.43193419275316564,49.50312536063852,69,1612,10,0
1119,14,71.47835553375275,1.1220343058757214,59.83071436058043,83,1161,8,0
1672,10,91.6698040343816,0.6392055202386044,55.51523949424214,92,1728,16,0
1919,14,69.50468730421488,0.949217623907937,58.85310227374474,49,899,15,0
1627,4,78.82187320743384,0.5829087846207568,49.52758334192128,62,808,17,0
1586,9,103.96494383129561,0.9416842085789164,64.31450468691334,91,1496,9,1
1624,13,102.08546369766887,1.13670929975569,59.335103005518846,88,1852,10,0
1967,10,80.87475347482855,0.6945757229169768,54.07629036348745,50,1937,5,0
1419,9,88.89960586029902,0.4133117786428038,60.04778336344924,41,1261,10,0
1421,2,97.04068018884884,1.137758782661981,46.64670446532822,97,1720,22,0
1103,8,91.81296174420471,0.9852488643049784,40.65999712522379,65,1966,13,0
1851,8,82.26535753545176,0.7052857532457384,52.57240410437981,75,1189,19,0
1253,7,77.51364685963667,0.7564095893462708,49.54327643349225,72,1431,12,0
1226,8,93.68103142957929,0.5778695607500628,48.418261261778966,86,1481,23,0
1111,14,96.30703308614501,1.084051386488392,59.730496314795225,52,956,20,0
1509,3,102.15701834394388,0.693056878437871,51.33711370568504,79,1134,10,0
1472,13,68.1275057654693,0.5162582924905053,52.10855258828388,64,1059,10,0
1098,6,72.46875211798948,0.8427291763024943,47.38357952996723,43,881,7,0
1152,1,96.61923602147081,0.6279973276842921,57.04898511423621,81,1553,14,0
1860,7,69.48469453249822,0.5939970848273785,55.61500625046335,58,1995,5,0
1913,1,97.38549954911933,0.7139801592476109,56.98927741515435,57,1519,18,0
1895,9,82.85067494014608,0.8172710631000741,46.02188826691057,76,874,8,0
1877,1,79.79086180663316,0.5237780488170507,60.432707680375955,69,1425,16,0
1337,1,87.05428596271469,1.0770297850424648,64.71014739013098,58,861,10,0
1705,7,71.54631547764501,0.9354319424131575,56.73630717859765,97,1673,15,0
1821,2,93.24014830598352,0.7269274018454538,43.52569370204567,62,1119,16,0
1162,14,101.89636997694697,0.6193313027406004,43.58238172611039,98,901,14,0
1719,5,93.70576215814242,0.7821549094166672,46.9969843552553,93,1673,22,0
1956,8,82.53491307445859,0.9798870081511444,45.484982287851835,55,1753,11,0
1680,8,69.61964292234559,0.9489168054399358,49.43125899450188,40,1054,11,0
1995,3,70.00412543797067,1.0117008600902357,55.05953973094278,51,1369,15,0
1160,7,71.70356697760693,0.7039245018039356,52.31961952599879,63,911,8,0
1579,3,84.87721722887683,0.21501496416066457,51.61831245109031,73,1784,5,0
1800,6,86.13400063272604,1.0495622395832496,48.07037800159883,92,1797,17,0
1397,6,93.68443510740995,0.7665607713855297,49.40923258268361,96,1260,22,0
1276,3,67.03971013516924,0.9332332130943325,56.372604060232014,47,1507,13,0
1815,7,98.11210230392399,1.1338457509280604,33.90433578000148,57,1686,13,0
1915,3,91.94406318945371,1.2868817266475365,49.90887673217015,96,1915,13,0
1503,8,81.73163706937865,0.6700357043718359,52.3039007594186,87,1875,14,0
1895,10,73.102384582679,0.8267919814331289,56.26866454837834,44,1319,6,0
1391,4,97.49140641691119,1.0733672921210893,41.91963248572941,65,1611,10,0
1134,13,81.99906038762616,0.6311441962954009,41.496722540375046,69,1921,19,0
1194,1,84.79981100655571,0.6835776812419144,54.67163995902507,93,1035,7,0
1400,4,88.83611970787932,0.6823922843082251,34.764382077944674,52,1726,15,0
1639,14,75.86801094218389,0.7943819373183956,60.65751288608628,58,1356,10,0
1032,7,82.17819420974752,0.7559752639420061,51.812735931942484,68,1448,7,0
1687,11,93.6531690202038,0.6812409355487351,62.4697697027475,42,1033,15,0
1459,4,92.64096078496274,0.6068485168787482,41.3034209874439,65,1855,19,0
1954,13,92.73107206695238,0.9623880656790584,46.509124250254075,79,1378,17,0
1882,6,73.44820248859568,1.0675662041932235,30.737053384584915,98,1341,14,0
1469,9,82.6341964927086,1.096542958834483,43.63448189603779,97,913,10,0
1374,1,81.03606164952195,0.7037852885231032,48.529224954224965,97,1003,19,0
1021,13,89.25178842274701,0.9707449344514556,34.298339359932505,51,1852,22,0
1749,5,88.35657989648898,0.8472651805455551,46.8429855024128,41,1442,22,0
1669,11,86.55427330742937,0.685865730277335,34.101278585118045,50,1273,11,0
1037,7,109.6573395541993,0.9468436437416392,47.9403185207086,83,1496,19,0
1229,1,82.09193919855963,0.6766789891909006,59.17689541686589,67,1052,22,0
1364,14,80.92176913931456,0.7247646794436624,49.72016199908702,57,1704,22,0
1562,4,73.43250329663944,0.5246540594992741,63.26565898089442,52,1185,13,0
1437,6,69.62152674071129,0.7071557805133548,56.29034050715688,76,861,6,0
1775,2,72.79682622784225,0.850772241802917,60.78518278885577,61,1314,12,0
1282,10,77.8131807455672,1.113786899135499,43.88043807297373,51,1229,6,0
1026,5,98.10073094437853,0.7293009107596627,43.68686697285918,41,1379,15,0
1225,11,85.39163904361858,0.5923661705826133,52.76490733108295,76,1964,11,0
1276,10,86.93330666952734,1.0994737941868251,37.37838326693713,46,1542,10,0
1797,1,84.03726691797904,0.6990895125831564,53.76914999809672,65,1474,14,0
1608,6,88.65300993021789,0.45032366877182706,47.40864146762456,65,1110,9,0
1283,6,99.02072147217844,0.8266187470273568,60.63997470037326,63,1270,15,1
1878,13,65.06069163731965,0.735045305344165,55.436098032635286,51,1608,5,0
1959,4,97.1833731558538,1.2600791285370343,58.77365144272102,55,971,6,1
1480,13,59.84961547464993,0.8950732068694425,43.96635134883962,62,1375,5,0
1452,8,85.28202711521928,0.7707315292690329,58.38568215009383,79,830,23,0
1828,4,106.91907354744416,0.6151005581488793,61.55769995491426,99,846,6,1
1815,8,91.80657939531544,0.8660333682385936,49.69028941295728,48,929,8,0
1658,13,88.73058935320637,1.0913419900123589,44.0851950450681,71,1151,16,0
1515,8,105.01945966802973,0.8623628366954521,44.225702390124724,54,1777,22,0
1546,5,77.96937101998856,0.6305140615764109,59.91210393612772,76,857,5,0
1191,13,89.33967422465048,0.9077612423503909,71.47476593938649,52,1929,5,0
1048,4,90.78117097473893,0.7902786210254369,42.14683943859822,44,1611,18,0
1511,12,79.77597865772974,0.8897226206636325,41.53183959965952,50,1567,8,0
1016,13,80.6588982050402,0.729038529963156,57.37131344539583,49,1482,9,0
1171,2,79.5622056677666,0.7243409451477576,43.96869176506684,91,1985,15,0
1219,11,85.87314974008564,0.7164440405136441,58.14684307382616,52,1796,17,0
1157,3,90.46691605771314,0.9884476302994724,53.722769388213166,80,1085,20,0
1476,3,86.23230272914662,0.7263549449517818,49.80818158001629,92,1894,17,0
1045,4,92.09461817429856,0.7080538537251546,53.5301722761735,85,1685,6,0
1372,4,65.30852714026452,0.6115868196875267,53.04158695322715,89,1196,20,0
1517,10,82.81748836257164,0.8908027603433535,48.563148017710596,54,825,10,0
1098,11,74.76580689649354,0.8623403604262437,35.949111746892044,81,1112,18,0
1891,11,88.01722512682899,0.7102463551022739,51.42920582871228,95,925,5,0
1744,5,87.86917428672324,0.6581242584884278,62.58448292851331,46,1610,21,0
1036,4,83.84377885042545,1.1752346826455424,37.12985069436381,79,987,15,0
1279,11,90.10279010532071,0.42391138897503244,42.27371983888844,67,1497,23,0
1348,14,94.97812718264028,0.8986344006403443,53.41461579812809,71,1609,7,0
1496,10,84.39479477693692,1.0582807096432016,50.308734901858244,74,1515,15,0
1301,8,74.48305111900298,0.12263724770233997,53.28945727667431,54,1249,9,0
1180,6,69.18742429080518,0.9588280120152359,44.40545433737871,87,1322,21,0
1606,6,85.36110175330128,0.7559490797007824,59.29966629273845,75,1785,11,0
1098,8,87.41866701513541,0.8512109728566519,50.37520452552169,60,1457,14,0
1699,7,75.3047611048002,0.735352407095582,55.57588417874445,45,1396,15,0
1992,10,92.25766823163033,1.0150786891292154,52.56221928776877,40,899,7,0
1115,14,80.41043114175426,0.8726238683342715,51.40395974368794,43,1415,14,0
1190,11,68.4356713482885,0.8263439779068632,55.01466925622504,50,1747,14,0
1252,12,97.5643634234519,0.6202278786082814,51.4919036317356,83,1355,18,0
1980,10,96.43987919202164,1.1764584467668378,40.47840777523591,65,1077,16,0
1927,13,64.84400563336902,0.8019862039466542,58.69885460572772,76,1290,19,0
1982,8,79.37399718346308,1.2579611594920919,56.54501828998547,62,1054,14,0
1160,14,78.98416318585724,1.185513877035639,33.14519686913752,68,1180,14,0
1255,2,101.39488659417503,0.4443298065469239,44.76639772099458,60,1691,23,0
1322,9,84.00707289958343,0.669010807839462,58.33888369994246,87,1341,5,0
1127,1,70.04121801944582,0.5926097988050116,35.384571628177326,84,1624,14,0
1017,8,93.82104782240879,0.7903587837025876,57.54853505520595,84,1678,6,0
1792,12,72.6922445423392,0.8374328040972324,48.870219714765994,88,1938,21,0
1734,11,82.39659509278239,0.8459852935786861,60.72226056267193,66,1080,11,0
1565,12,77.30231122119123,1.0108257352037957,49.99082568739629,78,1572,11,0
1569,12,79.3954490172006,1.098716553861774,44.223456056034976,79,1642,13,0
1322,4,94.37258089563939,0.9934975498477279,52.46468528607313,52,1518,6,0
1871,4,100.21330161332166,0.6878129571552507,49.75691608392011,62,1127,18,0
1685,5,72.25631253620621,0.6435952269785121,43.51319092687456,98,1010,21,0
1791,8,91.26076425507817,0.8005523671767873,67.74674786409109,55,1526,5,0
1625,5,77.67246370310004,0.8852239052809323,42.23121454732548,69,1722,13,0
1287,8,77.98328089975925,0.7633617308565755,32.05635699952165,43,1351,23,0
1942,10,89.90636221422714,0.5309030327495556,62.65359174497194,79,825,8,0
1853,1,74.72097234286305,0.9364119017153602,45.33149222147259,55,826,12,0
1662,12,89.70602600775045,0.7215370462532193,47.62581391227444,70,1501,17,0
1961,10,92.30113356509735,0.7154974531155914,47.136751482967725,92,1906,8,0
1638,9,80.67467738300982,0.7890774651883815,45.442788526733395,81,1481,13,0
1154,6,98.27078102013667,0.7520202165839679,43.87046022989243,64,1212,13,0
1489,3,72.27175387938493,0.7266997888975797,42.025461580024285,83,966,22,0
1385,13,98.45406190611672,0.5439749386133621,50.518078093636525,51,968,16,0
1985,14,65.56012570514866,0.7775505066096683,46.784099538594916,65,1028,14,0
1784,8,111.99714140419509,0.9405907583813736,55.84289752267157,76,1166,15,0
1103,9,80.93797761378167,0.8529288010242578,53.861552412929235,87,1327,11,0
1928,6,73.37692843612382,0.989624287820129,42.57990245179677,72,1590,13,0
1392,11,82.67328091480002,0.6542909955359987,50.86817020857885,67,1323,10,0
1810,7,74.53522057375571,0.5443883041764397,46.65729340702917,48,1895,23,0
1245,1,88.86965298854543,0.7508300042044007,42.06671645893068,51,905,20,0
1175,14,98.67657331470147,0.6771526762902607,55.51545256412106,44,1531,19,0
1038,5,75.06543773943322,0.6979330033584504,49.02939776553308,93,1764,11,0
1476,5,90.79399239174003,0.8423499436162255,46.73959983863617,91,932,20,0
1681,10,69.6726463110424,0.6993838921790689,43.15546210861377,93,1333,9,0
1758,14,95.32954733228613,0.5499863021587212,41.77650591141329,67,1774,20,0
1537,4,89.16236366927595,0.6882010544236004,65.91014419131636,95,1068,5,0
1866,6,95.7618332133032,0.8680118733721603,52.67294919703997,74,1472,23,0
1817,7,83.77653097358895,0.9342961202013835,41.27096770237747,44,1590,9,0
1920,9,80.64843402145249,0.9322845568166694,52.3029271865825,73,817,11,0
1407,1,93.16117436057333,0.884894618849582,58.496129414364304,85,916,23,0
1524,6,71.91951478441581,0.7663813068069512,51.34014090024034,73,1597,9,0
1827,7,67.57175668266424,0.8809828197918259,60.992170737064995,52,1967,21,0
1505,3,84.95038015959962,0.7915328683603526,37.65749486344026,78,1350,12,0
1902,8,81.10403393141208,0.8226192275640476,34.06942362095832,81,1728,5,0
1824,5,90.53833331781546,0.6121346524268121,52.08413937483002,84,1552,6,0
1035,9,95.91551424313997,0.8087749927521432,52.211969146991066,87,1221,19,0
1684,5,90.33014079151138,0.8757332468502823,23.283998573966063,97,1445,22,0
1019,9,95.11903311826745,0.8682254626879418,45.01139127038388,53,1357,15,0
1320,10,88.21052333332165,0.5424961947881404,41.93070148493236,50,849,14,0
1775,4,89.94595748321099,0.8192521552806765,38.86443007437475,81,1477,8,0
1511,9,83.8334279016773,0.5112220845072173,41.911665883121515,77,905,9,0
1399,5,89.65045461015183,0.8347353292277053,54.76630241279488,43,1457,8,0
1653,10,86.66652828563514,0.6597325616794573,41.86075982968234,92,1895,17,0
1971,9,88.25176796529064,1.141128588505089,42.13502292334527,72,1787,17,0
1882,3,83.3327596691316,0.823848665859178,37.04955752913857,46,1641,22,0
1470,4,93.08929200471297,0.9602328039647846,60.15127714012661,95,1245,6,0
1142,9,77.89547450165048,1.222174527404856,53.47705892376507,80,869,20,0
1091,10,84.81650979095893,0.6365196377822558,30.06115037677679,47,949,5,0
1353,11,98.11783900207575,0.8871349821811823,42.14207936621451,76,1573,23,0
1833,6,75.51278177078875,0.5628177981534308,54.22814307515941,90,1922,13,0
1799,2,63.38154538247369,0.8689794016499839,60.25114039186269,49,1743,7,0
1726,7,88.66457166297972,1.1531418532900806,56.72671007493325,82,1254,11,0
1958,2,82.43045509646501,0.6744233571116421,47.154536717936914,96,1927,14,0
1853,11,95.10862240371839,0.6228091373410808,34.54898511365569,54,1745,5,0
1050,2,83.69484920103007,0.7817651532962874,56.961991951290486,77,1400,14,0
1664,11,78.95660928436688,1.2091634576176573,47.62482518943597,54,1452,13,0
1697,1,84.24182604181787,0.9542077839906511,50.55089611692056,44,1524,19,0
1574,11,95.93068586613211,0.619017069588798,48.580636494332026,68,1032,19,0
1189,11,90.75369627192376,1.091012116496354,39.155764003389855,58,1050,7,0
1124,12,60.66097743451965,0.46898740153336266,52.91400169778391,93,878,9,0
1149,11,86.85767492086771,1.227311825760545,51.81167224890758,90,1875,13,0
1313,3,87.35762132401405,0.9712901360030318,46.593689256681614,49,1697,13,0
1569,6,84.81750034799481,1.1527114880013436,53.768846398899896,51,1720,11,0
1341,8,78.8911010843141,0.47044037832319296,39.00800362061355,93,1580,16,0
1304,9,96.94531874506444,0.8338883661719373,47.847977792935126,43,1025,13,0
1691,7,97.44033948134862,0.7732222146868569,50.20901978348631,70,1874,10,0
1681,4,62.96839539174138,0.5986041053106719,36.1205789429195,57,1857,6,0
1837,6,77.02040522258555,0.5407952759497217,49.54322711331157,55,1602,13,0
1782,5,83.5526934871428,0.9014162517519098,55.869161173450365,79,1541,21,0
1053,8,94.4850820371667,0.9195463416227249,47.574152607657055,75,930,5,0
1443,1,85.34852876391766,1.0599948093451506,49.72708077988524,64,1822,23,0
1612,1,78.16406199835076,0.6993157893346339,54.49875231387334,62,1431,10,0
1992,13,92.09533577307374,0.771678037968838,46.89759912906982,51,1637,9,0
1263,11,82.88663914449008,0.5235080150107816,47.617620803645686,73,1558,6,0
1052,6,83.8259914084504,1.10815716239895,40.58637188374026,75,1503,13,0
1571,10,84.72841566595923,0.8139096175514486,49.880505781433875,76,1296,18,0
1619,12,90.74308440838485,0.9445177003240212,47.32121213116176,42,1122,8,0
1004,2,81.91450398326212,0.9515810792222025,53.99271836042658,48,1414,8,0
1102,5,91.86946492647222,1.0918214314603958,54.50767963346591,92,1128,19,0
1195,1,84.26931031592927,0.6337201065465093,56.32967231210305,57,932,12,0
1773,7,74.32983413582124,0.9395173200694358,45.933917192838955,82,1634,8,0
1876,1,84.63223694304551,0.7949982587381917,32.58735131500707,74,1450,20,0
1991,4,74.84786596854785,1.2211354132681262,55.9331179717182,96,920,8,0
1883,9,85.40986789775941,0.6331271642007966,53.44896771277927,94,1405,20,0
1349,1,93.29473929231466,1.0342852695527744,44.91766716251128,73,1764,16,0
1046,4,74.26370993997885,0.8700683558456794,54.4395215965387,80,928,20,0
1866,6,88.64273405804438,0.8595712188412044,38.411281579870064,53,1914,23,0
1822,6,76.70962541646793,0.810804145209498,58.2419217029622,43,828,12,0
1935,12,87.01700559916547,1.0693331645673576,47.3310035856476,68,1521,10,0
1819,13,93.60204242020484,0.852770340214787,43.36857909596084,80,1132,14,0
1655,8,63.704869258899585,0.4951169323758046,45.0263875500889,84,1953,9,0
1268,1,73.85524173128654,1.043900713742449,48.1481201119983,89,1996,22,0
1369,7,81.31020554890078,1.0072403664263445,49.9039034136043,54,1743,14,0
1635,1,88.15040489181615,0.9174275368425695,50.386242243195255,67,1847,14,0
1105,13,83.33616670641676,0.5743052740504907,46.563140448335005,81,1922,11,0
1669,14,84.5411921801908,0.6053769279557359,51.60191658769183,55,1155,22,0
1658,7,105.42984525351257,0.4245114229527782,50.06623419466747,51,938,5,0
1656,3,72.87542721150773,0.8920659746359628,44.81941603540481,91,1997,11,0
1119,11,96.3548501636277,0.530090230365126,43.61447500462989,44,828,5,0
1830,8,81.50021872845583,0.4562498214275671,54.8669243431587,73,1730,19,0
1786,3,90.49474792498734,1.0549978238600088,54.19460828798324,81,1295,8,0
1603,14,106.289465557456,0.9536359128925694,50.4570908412901,40,1813,14,0
1057,14,91.88678023685426,0.7333656670338147,57.39356372792161,78,1454,13,0
1950,13,88.7249570979,0.773190683348561,34.30937875065892,71,1627,6,0
1345,1,100.99122335149376,0.3185311586032116,45.48484286794638,65,1150,18,0
1740,13,96.24798644593191,0.9833489838118441,40.749463101322846,56,1353,20,0
1473,13,77.00605923838565,0.6614537071022633,68.0501781211028,87,1098,5,0
1116,14,87.94524742453855,0.8660581726266282,55.70575856316789,98,863,6,0
1829,8,67.82504265859241,0.30228754764170324,49.36750413073379,66,1554,11,0
1790,3,79.59846611625748,0.9955136064323092,56.27992463076925,63,1569,14,0
1126,2,88.1405296759986,0.6494310461228552,58.93020531004092,74,1633,5,0
1392,1,78.97894647218742,0.5247915472421292,58.845053532192566,85,965,17,0
1907,14,87.73366745971924,0.7320796731023266,57.37362788080283,81,1305,5,0
1640,3,84.8661538434696,0.6807209564129031,47.899677413743504,93,1592,9,0
1057,2,90.36416732395043,1.0148535225819733,45.98907664412838,78,1632,20,0
1633,2,80.75800977971889,0.7159209755276746,42.30248656015452,65,1657,19,0
1512,6,75.59851085563287,1.0725234053226735,54.019578133832056,88,1605,21,0
1750,12,99.7812682617326,0.8660285231578146,48.72851411736975,77,1972,20,0
1801,1,80.04303257310056,0.978873577442475,46.65223175586243,62,1560,17,0
1095,2,91.60010593117119,0.7995667093544228,46.23470910617758,61,1632,15,0
1637,14,99.35247026472535,1.0544117964679767,61.60154104507751,43,1082,21,1
1117,6,86.62669998997532,0.5692752019434648,57.62144330273337,88,1178,21,0
1559,3,76.43693430556851,0.8227248914988654,64.64315084902532,98,997,6,0
1600,4,83.21390025452655,0.720712834113717,54.23213039913687,48,1814,17,0
1487,1,95.17540916606754,1.0793256959014625,50.45563552203919,43,1823,18,0
1236,8,87.06247545737862,1.0998068809318853,49.7967803940406,46,1355,15,0
1884,13,72.94858207795723,0.8000842518474237,41.83758762190821,62,1155,14,0
1896,7,90.96643833533713,0.541697779780839,39.90864806598879,41,1840,7,0
1271,7,92.69531469050999,0.8854194633583335,54.058728175142996,88,1438,21,0
1188,3,81.44688113882066,0.46707805299324673,42.522570316133965,63,1178,19,0
1998,10,91.10244375604746,1.1252285597566223,51.691662030937884,79,1479,13,0
1703,10,87.45018595460468,0.7053659858727923,58.923733464761696,94,1305,14,0
1446,3,83.0257046135796,0.793885967316501,44.67636853575283,70,1698,12,0
1580,14,72.06464256406336,0.6638097848386493,66.08385307673262,86,875,17,0
1789,2,95.77953895105757,0.6196436826598359,42.0744390324472,70,1030,22,0
1860,12,92.59210999919833,0.9474582633094105,57.921558051918765,86,1761,9,0
1246,1,90.83886294375313,0.7682766645897358,53.398049449058895,79,1101,10,0
1962,7,100.44526003678094,0.8084965077846351,59.55276199956921,87,1525,21,0
1075,7,94.45193727013594,0.5992217841562322,41.07041910912248,90,1014,15,0
1153,12,91.86566006151563,0.971211844699408,68.45616733562889,82,1981,20,0
1655,2,62.86772651973169,0.9915579470273734,48.56979932973675,73,868,13,0
1434,7,96.96894951802416,0.7582143026240846,55.41318351439425,94,1192,6,0
1996,13,85.83080514282051,1.0535844266663776,61.555899911572006,63,1908,9,0
1085,8,88.12491680257139,0.7791751691550955,45.16270346003827,88,1066,5,0
1696,1,88.19333189693386,0.9559510992577642,56.60581090357743,99,1892,8,0
1284,9,92.7383274364228,0.4754144838339805,43.82824283822806,65,1410,8,0
1973,7,96.22175028801685,0.8706861732972825,61.175692643662714,55,1808,7,1
1219,3,91.34241143059222,0.7457037064786131,43.91855415017013,96,1761,13,0
1068,8,89.75285589319891,0.8311044851909992,50.308055859966075,86,1527,16,0
1046,7,87.31512739295572,0.8221364811311653,52.448965608095676,52,1472,14,0
1093,11,51.48389483095322,0.8251399644353968,56.27439815778092,54,1222,6,0
1749,13,82.12408980549812,0.9231401458725107,65.74781046741236,66,1997,15,0
1957,8,75.58410482649354,0.6869652736788043,46.38424808308408,43,914,14,0
1452,6,97.10739538939086,0.9138158519071287,59.10987819418885,55,1019,10,0
1203,9,91.19037198286294,1.0465049766235814,65.7620675890731,69,830,22,0
1911,5,80.41863012786266,0.5179717990039354,51.325866886919336,83,1953,6,0
1217,3,81.42282817730755,0.643891980354135,45.598937999037666,69,1416,6,0
1473,3,81.06018636697578,0.6522929148997628,36.15973008451767,75,1338,14,0
1431,1,80.88173845681081,0.5815908401098082,65.0662061392885,42,1538,20,0
1340,12,70.55442556475202,0.7050604460725882,48.04444536060509,61,1825,16,0
1550,8,68.38720506722233,1.006623703079968,41.98913200615559,88,1670,5,0
1611,2,85.29046772381744,1.0895173849024857,39.133359326321894,61,900,12,0
1288,3,95.75314139359355,0.8212349939493004,41.97428647687967,89,1881,20,0
1253,8,79.62310302572138,0.7351527978303599,57.357642345817325,96,1491,22,0
1733,14,88.03444750924045,0.960584793816132,58.46294822139791,89,1740,17,0
